player_id,last_name,round,hole,hole_score,par_value,yardage,shot,shot_type,num_of_strokes,from_location_scorer,from_location_laser,to_location_scorer,to_location_laser,distance,distance_to_pin,in_the_hole,around_the_green,first_putt,dist_to_hole_after_shot,time,lie,elevation,slope,x,y,z,dist_from_center,dist_from_edge,sg_per_hole_per_round_per_player,avg_hole_score_per_round,dg_per_hole_per_round_per_player,rolling_sum_sg_per_hole_per_round_per_player,round_hole_combination,rolling_sum_of_3_hoels_sg_per_hole_per_round_per_player,Birdiable_hole_score
23983,Donald,2,7,3,4,434,1,S,1,Tee Box,,Fairway,Right Fairway,10411,15408,N,N,,5167,1516,Good,With,Level,"8,884.82","9,022.71",498.997,448,12,1.0666666666666664,4.066666666666666,1.0666666666666664,4.566666666666666,25,1.1999999999999997,-0.06666666666666643
23983,Donald,2,8,5,4,405,1,S,1,Tee Box,,Primary Rough,Right Rough,10031,14868,N,N,,5451,1528,Good,With,Level,"8,477.18","9,374.54",526.639,320,187,-1.2999999999999998,3.7,-1.2999999999999998,3.2666666666666666,26,-0.30000000000000027,0.2999999999999998
23983,Donald,2,9,5,5,600,1,S,1,Tee Box,,Primary Rough,Left Rough,11097,21600,N,N,,10362,1544,Good,With,Level,"8,984.43","9,627.28",493.743,414,123,-0.43333333333333357,4.566666666666666,-0.43333333333333357,2.833333333333333,27,-0.666666666666667,0.43333333333333357
23983,Donald,2,10,3,4,469,1,S,1,Tee Box,,Primary Rough,Right Rough,10149,16956,N,N,,6765,1602,Good,With,Level,"11,088.98","9,924.25",507.808,749,400,1.2333333333333334,4.233333333333333,1.2333333333333334,4.066666666666666,28,-0.5,-0.2333333333333334
23983,Donald,2,11,3,3,197,1,S,1,Tee Box,,Green,Unknown,7113,7308,N,N,,254,1615,Good,With,Level,"12,204.93","9,855.45",546.319,137,313,-0.033333333333333215,2.966666666666667,-0.033333333333333215,4.033333333333333,29,0.7666666666666666,0.033333333333333215
23983,Donald,2,12,4,4,391,1,S,1,Tee Box,,Fairway,Left Fairway,8840,13932,N,N,,5085,1624,Good,With,Level,"11,532.46","9,650.12",522.288,206,259,-0.1333333333333333,3.8666666666666667,-0.1333333333333333,3.9,30,1.0666666666666669,0.1333333333333333
23983,Donald,2,13,4,4,476,1,S,1,Tee Box,,Primary Rough,Left Rough,10147,17136,N,N,,7007,1635,Good,With,Level,"11,655.72","9,531.17",525.341,1188,813,0.0,4.0,0.0,3.9,31,-0.16666666666666652,0.0
23983,Donald,2,14,4,4,442,1,S,1,Tee Box,,Primary Rough,Right Rough,10195,16344,N,N,,6199,1648,Good,With,Level,"11,423.30","9,333.43",512.464,427,107,0.0,4.0,0.0,3.9,32,-0.1333333333333333,0.0
23983,Donald,2,15,4,5,525,1,S,1,Tee Box,,Fairway,Right Fairway,10347,18576,N,N,,8126,1703,Good,With,Level,"11,570.86","8,974.22",503.156,44,283,0.2999999999999998,4.3,0.2999999999999998,4.199999999999999,33,0.2999999999999998,0.7000000000000002
23983,Donald,2,16,4,4,481,1,S,1,Tee Box,,Fairway Bunker,Unknown,10875,17784,N,N,,6946,1719,Good,With,Level,"11,298.10","8,451.01",504.369,702,380,0.16666666666666696,4.166666666666667,0.16666666666666696,4.366666666666667,34,0.4666666666666668,-0.16666666666666696
23983,Donald,2,17,4,4,470,1,S,1,Tee Box,,Primary Rough,Right Rough,9683,16092,N,N,,6554,1734,Good,With,Level,"10,679.01","9,103.23",481.501,1015,440,-0.16666666666666652,3.8333333333333335,-0.16666666666666652,4.2,35,0.30000000000000027,0.16666666666666652
23983,Donald,2,18,3,3,235,1,S,1,Tee Box,,Green Side Bunker,Front Left Green Side Bunker,7991,8568,N,Y,,653,1748,Good,With,Level,"10,173.50","9,809.60",488.8,268,165,0.06666666666666687,3.066666666666667,0.06666666666666687,4.2666666666666675,36,0.06666666666666732,-0.06666666666666687
23983,Donald,3,1,4,4,424,1,S,1,Tee Box,,Fairway,Right Fairway,10121,15444,N,N,,5333,1351,Good,With,Level,"9,131.26","9,832.34",480.181,274,177,0.16666666666666696,4.166666666666667,0.16666666666666696,4.433333333333334,37,0.06666666666666732,-0.16666666666666696
23983,Donald,3,2,3,3,214,1,S,1,Tee Box,,Fairway,Right Fairway,7825,7992,N,Y,,813,1405,Good,With,Level,"9,221.71","9,972.05",488.184,784,58,-0.1333333333333333,2.8666666666666667,-0.1333333333333333,4.300000000000001,38,0.10000000000000053,0.1333333333333333
23983,Donald,3,3,4,4,387,1,S,1,Tee Box,,Fairway Bunker,Unknown,9528,14436,N,N,,5214,1412,Good,With,Level,"8,509.72","9,989.40",506.867,751,381,-0.033333333333333215,3.966666666666667,-0.033333333333333215,4.2666666666666675,39,4.440892098500626e-16,0.033333333333333215
23983,Donald,3,4,5,4,440,1,S,1,Tee Box,,Fairway,Left Fairway,10749,15408,N,N,,4702,1425,Good,With,Level,"8,140.72","9,251.76",512.965,150,155,-1.0333333333333332,3.966666666666667,-1.0333333333333332,3.2333333333333343,40,-1.1999999999999997,0.033333333333333215
23983,Donald,3,5,4,4,520,1,S,1,Tee Box,,Primary Rough,Left Rough,10893,19116,N,N,,8371,1438,Good,With,Level,"9,084.25","8,670.92",497.289,583,177,0.36666666666666625,4.366666666666666,0.36666666666666625,3.6000000000000005,41,-0.7000000000000002,-0.36666666666666625
23983,Donald,3,6,4,3,209,1,S,1,Tee Box,,Primary Rough,Right Rough,5432,5472,N,Y,,174,1453,Good,With,Level,"9,882.15","8,775.17",474.06,139,0,-0.8666666666666667,3.1333333333333333,-0.8666666666666667,2.733333333333334,42,-1.5333333333333337,-0.1333333333333333
23983,Donald,3,7,4,4,434,1,S,1,Tee Box,,Fairway,Left Fairway,9791,15984,N,N,,6146,1504,Good,With,Level,"8,929.90","8,976.52",497.323,217,311,0.0,4.0,0.0,2.733333333333334,43,-0.5000000000000004,0.0
23983,Donald,3,8,4,4,405,1,S,1,Tee Box,,Fairway Bunker,Unknown,9650,14724,N,N,,4551,1518,Good,With,Level,"8,351.74","9,367.12",519.561,990,369,0.13333333333333375,4.133333333333334,0.13333333333333375,2.8666666666666676,44,-0.733333333333333,-0.13333333333333375
23983,Donald,3,9,5,5,600,1,S,1,Tee Box,,Primary Rough,Left Rough,10941,21384,N,N,,10245,1530,Good,With,Level,"8,955.54","9,651.23",493.849,706,313,-0.7000000000000002,4.3,-0.7000000000000002,2.1666666666666674,45,-0.5666666666666664,0.7000000000000002
23983,Donald,3,10,3,4,469,1,S,1,Tee Box,,Fairway,Left Fairway,10248,16056,N,N,,5859,1546,Good,With,Level,"11,108.71","10,003.28",506.098,214,182,1.0333333333333332,4.033333333333333,1.0333333333333332,3.2000000000000006,46,0.4666666666666668,-0.033333333333333215
23983,Donald,3,11,3,3,197,1,S,1,Tee Box,,Green,Unknown,6618,6588,N,N,,400,1558,Good,With,Level,"12,177.64","9,881.44",544.93,403,126,0.033333333333333215,3.033333333333333,0.033333333333333215,3.233333333333334,47,0.36666666666666625,-0.033333333333333215
23983,Donald,3,12,4,4,391,1,S,1,Tee Box,,Fairway,Left Fairway,8674,14508,N,N,,5843,1606,Good,With,Level,"11,553.83","9,663.01",523.722,400,424,-0.06666666666666687,3.933333333333333,-0.06666666666666687,3.166666666666667,48,0.9999999999999996,0.06666666666666687
23983,Donald,3,13,4,4,476,1,S,1,Tee Box,,Primary Rough,Left Rough,9942,17064,N,N,,7117,1620,Good,With,Level,"11,629.50","9,484.60",521.09,642,304,0.2333333333333334,4.233333333333333,0.2333333333333334,3.4000000000000004,49,0.19999999999999973,-0.2333333333333334
23983,Donald,3,14,4,4,442,1,S,1,Tee Box,,Fairway,Left Fairway,10877,16056,N,N,,5193,1633,Good,With,Level,"11,368.57","9,268.22",512.208,333,39,0.20000000000000018,4.2,0.20000000000000018,3.6000000000000005,50,0.3666666666666667,-0.20000000000000018
23983,Donald,3,15,4,5,525,1,S,1,Tee Box,,Primary Rough,Right Rough,10010,19224,N,N,,8857,1649,Good,With,Level,"11,534.52","8,935.42",499.493,645,162,0.5333333333333332,4.533333333333333,0.5333333333333332,4.133333333333334,51,0.9666666666666668,0.4666666666666668
23983,Donald,3,16,4,4,481,1,S,1,Tee Box,,Fairway,Right Fairway,10390,17496,N,N,,7160,1706,Good,With,Level,"11,343.49","8,520.19",500.794,168,161,0.20000000000000018,4.2,0.20000000000000018,4.333333333333334,52,0.9333333333333336,-0.20000000000000018
23983,Donald,3,17,4,4,470,1,S,1,Tee Box,,Primary Rough,Right Rough,9092,16596,N,N,,7736,1721,Good,With,Level,"10,696.43","9,054.69",480.486,1218,584,0.33333333333333304,4.333333333333333,0.33333333333333304,4.666666666666667,53,1.0666666666666664,-0.33333333333333304
23983,Donald,3,18,3,3,235,1,S,1,Tee Box,,Green,Unknown,7419,7524,N,N,,385,1739,Good,With,Level,"10,152.46","9,852.57",493.596,367,352,0.16666666666666652,3.1666666666666665,0.16666666666666652,4.833333333333334,54,0.6999999999999997,-0.16666666666666652
23983,Donald,4,1,4,4,424,1,S,1,Tee Box,,Fairway,Right Fairway,10294,15372,N,N,,5129,1331,Good,With,Level,"9,120.59","9,830.91",480.308,245,203,0.0,4.0,0.0,4.833333333333334,55,0.49999999999999956,0.0
23983,Donald,4,2,3,3,214,1,S,1,Tee Box,,Green,Unknown,6881,6696,N,N,,177,1343,Good,With,Level,"9,192.67","10,014.21",490.0,89,286,0.10000000000000009,3.1,0.10000000000000009,4.933333333333334,56,0.2666666666666666,-0.10000000000000009
23983,Donald,4,3,4,4,387,1,S,1,Tee Box,,Intermediate Rough,Right Intermediate,9791,14112,N,N,,4338,1350,Good,With,Level,"8,467.33","10,092.99",506.225,359,10,-0.1333333333333333,3.8666666666666667,-0.1333333333333333,4.800000000000001,57,-0.033333333333333215,0.1333333333333333
23983,Donald,4,4,5,4,440,1,S,1,Tee Box,,Unknown,Unknown,10267,16092,N,N,,6564,1402,Good,With,Level,"8,267.83","9,329.80",520.69,1656,1392,-1.0,4.0,-1.0,3.8000000000000003,58,-1.0333333333333332,0.0
23983,Donald,4,5,4,4,520,1,S,1,Tee Box,,Fairway,Left Fairway,10966,19476,N,N,,8584,1417,Good,With,Level,"9,089.23","8,639.32",495.692,261,197,0.16666666666666696,4.166666666666667,0.16666666666666696,3.9666666666666672,59,-0.9666666666666663,-0.16666666666666696
23983,Donald,4,6,3,3,209,1,S,1,Tee Box,,Green,Unknown,7571,7992,N,N,,458,1433,Good,With,Level,"9,852.99","8,800.26",475.24,168,0,0.2333333333333334,3.2333333333333334,0.2333333333333334,4.200000000000001,60,-0.5999999999999996,-0.2333333333333334
23983,Donald,4,7,4,4,434,1,S,1,Tee Box,,Fairway,Left Fairway,10101,15948,N,N,,5722,1442,Good,With,Level,"8,900.34","8,959.94",498.159,305,89,0.13333333333333375,4.133333333333334,0.13333333333333375,4.333333333333334,61,0.5333333333333341,-0.13333333333333375
23983,Donald,4,8,4,4,405,1,S,1,Tee Box,,Intermediate Rough,Right Intermediate,9683,14436,N,N,,5242,1455,Good,With,Level,"8,473.98","9,345.29",525.61,185,99,0.0,4.0,0.0,4.333333333333334,62,0.36666666666666714,0.0
23983,Donald,4,9,4,5,600,1,S,1,Tee Box,,Fairway,Right Fairway,11637,21312,N,N,,9666,1507,Good,With,Level,"9,025.22","9,560.85",489.707,391,301,0.7333333333333334,4.733333333333333,0.7333333333333334,5.066666666666668,63,0.8666666666666671,0.2666666666666666
23983,Donald,4,10,5,4,469,1,S,1,Tee Box,,Primary Rough,Left Rough,9997,16812,N,N,,6990,1523,Good,With,Level,"11,086.91","10,037.92",505.041,582,199,-0.7666666666666666,4.233333333333333,-0.7666666666666666,4.300000000000001,64,-0.033333333333333215,-0.2333333333333334
23983,Donald,4,11,3,3,197,1,S,1,Tee Box,,Primary Rough,Left Rough,7569,7200,N,Y,,661,1539,Good,With,Level,"12,259.11","9,900.00",543.563,579,346,0.16666666666666652,3.1666666666666665,0.16666666666666652,4.466666666666668,65,0.1333333333333333,-0.16666666666666652
23983,Donald,4,12,5,4,391,1,S,1,Tee Box,,Primary Rough,Left Rough,8529,13680,N,N,,5250,1547,Good,With,Level,"11,556.19","9,597.57",521.923,257,358,-0.9666666666666668,4.033333333333333,-0.9666666666666668,3.500000000000001,66,-1.5666666666666669,-0.033333333333333215
23983,Donald,4,13,4,4,476,1,S,1,Tee Box,,Fairway,Left Fairway,9491,15588,N,N,,6103,1559,Good,With,Level,"11,718.29","9,441.28",525.692,55,390,0.0,4.0,0.0,3.500000000000001,67,-0.8000000000000003,0.0
23983,Donald,4,14,3,4,442,1,S,1,Tee Box,,Primary Rough,Left Rough,11097,15948,N,N,,5093,1610,Good,With,Level,"11,344.82","9,208.09",514.184,1092,698,0.7666666666666666,3.7666666666666666,0.7666666666666666,4.2666666666666675,68,-0.20000000000000018,0.2333333333333334
23983,Donald,4,15,4,5,525,1,S,1,Tee Box,,Fairway,Left Fairway,9992,18180,N,N,,8233,1622,Good,With,Level,"11,547.50","8,993.97",501.997,62,371,0.36666666666666625,4.366666666666666,0.36666666666666625,4.633333333333334,69,1.1333333333333329,0.6333333333333337
23983,Donald,4,16,4,4,481,1,S,1,Tee Box,,Primary Rough,Left Rough,10782,17496,N,N,,6766,1637,Good,With,Level,"11,294.69","8,448.03",505.597,754,427,0.16666666666666696,4.166666666666667,0.16666666666666696,4.800000000000001,70,1.2999999999999998,-0.16666666666666696
23983,Donald,4,17,4,4,470,1,S,1,Tee Box,,Fairway,Right Fairway,9504,16092,N,N,,6645,1651,Good,With,Level,"10,627.25","9,098.98",478.459,256,186,0.2999999999999998,4.3,0.2999999999999998,5.1000000000000005,71,0.833333333333333,-0.2999999999999998
23983,Donald,4,18,2,3,235,1,S,1,Tee Box,,Green,Unknown,8439,8352,N,N,,100,1708,Good,With,Level,"10,128.37","9,890.92",495.279,76,87,1.0666666666666669,3.066666666666667,1.0666666666666669,6.166666666666668,72,1.5333333333333337,-0.06666666666666687
24357,Choi,1,1,4,4,424,1,S,1,Tee Box,,Fairway,Right Fairway,11342,15444,N,N,,4103,1256,Good,With,Level,"9,036.98","9,843.07",481.538,303,115,-0.16666666666666652,3.8333333333333335,-0.16666666666666652,-0.16666666666666652,1,,0.16666666666666652
24357,Choi,1,2,3,3,214,1,S,1,Tee Box,,Primary Rough,Right Rough,7317,7812,N,Y,,644,1308,Good,With,Level,"9,183.78","9,969.79",486.627,396,48,0.06666666666666687,3.066666666666667,0.06666666666666687,-0.09999999999999964,2,,-0.06666666666666687
24357,Choi,1,3,4,4,387,1,S,1,Tee Box,,Fairway,Right Fairway,9842,13464,N,N,,3639,1316,Good,With,Level,"8,464.77","10,083.07",506.495,253,115,-0.033333333333333215,3.966666666666667,-0.033333333333333215,-0.13333333333333286,3,-0.13333333333333286,0.033333333333333215
24357,Choi,1,4,3,4,440,1,S,1,Tee Box,,Fairway,Right Fairway,10091,15768,N,N,,5674,1327,Good,With,Level,"8,117.51","9,313.08",511.928,135,290,0.7666666666666666,3.7666666666666666,0.7666666666666666,0.6333333333333337,4,0.8000000000000003,0.2333333333333334
24357,Choi,1,5,4,4,520,1,S,1,Tee Box,,Fairway,Right Fairway,11260,18576,N,N,,7276,1337,Good,With,Level,"9,115.09","8,590.51",492.572,308,7,0.2333333333333334,4.233333333333333,0.2333333333333334,0.8666666666666671,5,0.9666666666666668,-0.2333333333333334
24357,Choi,1,6,3,3,209,1,S,1,Tee Box,,Green,Unknown,7806,7740,N,N,,162,1354,Good,With,Level,"9,841.47","8,845.34",476.247,156,0,0.3333333333333335,3.3333333333333335,0.3333333333333335,1.2000000000000006,6,1.3333333333333335,-0.3333333333333335
24357,Choi,1,7,4,4,434,1,S,1,Tee Box,,Primary Rough,Left Rough,9899,15804,N,N,,5685,1403,Good,With,Level,"8,924.96","8,929.32",498.49,753,257,0.09999999999999964,4.1,0.09999999999999964,1.3000000000000003,7,0.6666666666666665,-0.09999999999999964
24357,Choi,1,8,4,4,405,1,S,1,Tee Box,,Fairway,Left Fairway,9845,14544,N,N,,4621,1417,Good,With,Level,"8,397.93","9,374.87",525.043,365,184,-0.20000000000000018,3.8,-0.20000000000000018,1.1,8,0.23333333333333295,0.20000000000000018
24357,Choi,1,9,5,5,600,1,S,1,Tee Box,,Fairway,Right Fairway,10196,21168,N,N,,11027,1429,Good,With,Level,"8,878.58","9,593.52",498.646,31,215,-0.2333333333333334,4.766666666666667,-0.2333333333333334,0.8666666666666667,9,-0.3333333333333339,0.2333333333333334
24357,Choi,1,10,5,4,469,1,S,1,Tee Box,,Primary Rough,Left Rough,9192,16524,N,N,,7524,1447,Good,With,Level,"11,009.28","10,058.84",503.933,605,389,-0.9333333333333336,4.066666666666666,-0.9333333333333336,-0.06666666666666687,10,-1.3666666666666671,-0.06666666666666643
24357,Choi,1,11,2,3,197,1,S,1,Tee Box,,Green,Unknown,6507,6444,N,N,,43,1502,Good,With,Level,"12,172.03","9,874.21",544.771,18,223,1.0333333333333332,3.033333333333333,1.0333333333333332,0.9666666666666663,11,-0.13333333333333375,-0.033333333333333215
24357,Choi,1,12,4,4,391,1,S,1,Tee Box,,Fairway,Left Fairway,8333,14436,N,N,,6062,1509,Good,With,Level,"11,583.61","9,661.55",524.858,610,434,-0.2999999999999998,3.7,-0.2999999999999998,0.6666666666666665,12,-0.20000000000000018,0.2999999999999998
24357,Choi,1,13,4,4,476,1,S,1,Tee Box,,Fairway,Right Fairway,10008,16848,N,N,,6878,1521,Good,With,Level,"11,645.59","9,422.27",520.933,60,260,0.2333333333333334,4.233333333333333,0.2333333333333334,0.8999999999999999,13,0.9666666666666668,-0.2333333333333334
24357,Choi,1,14,3,4,442,1,S,1,Tee Box,,Intermediate Rough,Right Intermediate,10521,16272,N,N,,5833,1534,Good,With,Level,"11,392.03","9,330.28",511.208,386,52,0.9333333333333331,3.933333333333333,0.9333333333333331,1.833333333333333,14,0.8666666666666667,0.06666666666666687
24357,Choi,1,15,6,5,525,1,S,1,Tee Box,,Fairway,Left Fairway,9667,19044,N,N,,9415,1547,Good,With,Level,"11,508.43","9,006.14",501.909,41,388,-1.5333333333333332,4.466666666666667,-1.5333333333333332,0.2999999999999998,15,-0.3666666666666667,0.5333333333333332
24357,Choi,1,16,4,4,481,1,S,1,Tee Box,,Fairway,Right Fairway,10742,17172,N,N,,6467,1604,Good,With,Level,"11,322.31","8,511.99",501.201,54,271,-0.1333333333333333,3.8666666666666667,-0.1333333333333333,0.16666666666666652,16,-0.7333333333333334,0.1333333333333333
24357,Choi,1,17,3,4,470,1,S,1,Tee Box,,Fairway,Left Fairway,10899,16524,N,N,,5631,1617,Good,With,Level,"10,592.32","9,217.78",477.833,124,398,1.0,4.0,1.0,1.1666666666666665,17,-0.6666666666666665,0.0
24357,Choi,1,18,3,3,235,1,S,1,Tee Box,,Green,Unknown,8134,7992,N,N,,120,1630,Good,With,Level,"10,156.73","9,862.73",493.425,36,244,-0.10000000000000009,2.9,-0.10000000000000009,1.0666666666666664,18,0.7666666666666666,0.10000000000000009
24357,Choi,2,1,3,4,424,1,S,1,Tee Box,,Fairway,Right Fairway,9695,14868,N,N,,5210,1315,Good,With,Level,"9,171.41","9,840.47",480.793,407,61,1.0333333333333332,4.033333333333333,1.0333333333333332,2.0999999999999996,19,1.9333333333333331,-0.033333333333333215
24357,Choi,2,2,3,3,214,1,S,1,Tee Box,,Green,Unknown,6789,6696,N,N,,131,1328,Good,With,Level,"9,177.22","10,032.45",490.412,105,147,0.2666666666666666,3.2666666666666666,0.2666666666666666,2.3666666666666663,20,1.1999999999999997,-0.2666666666666666
24357,Choi,2,3,3,4,387,1,S,1,Tee Box,,Fairway,Left Fairway,9682,13716,N,N,,4099,1335,Good,With,Level,"8,485.80","10,039.20",507.223,236,205,0.8666666666666667,3.8666666666666667,0.8666666666666667,3.233333333333333,21,2.1666666666666665,0.1333333333333333
24357,Choi,2,4,4,4,440,1,S,1,Tee Box,,Fairway,Left Fairway,9908,16200,N,N,,6362,1348,Good,With,Level,"8,150.49","9,328.89",513.244,296,18,0.13333333333333375,4.133333333333334,0.13333333333333375,3.3666666666666667,22,1.266666666666667,-0.13333333333333375
24357,Choi,2,5,4,4,520,1,S,1,Tee Box,,Intermediate Rough,Right Intermediate,10633,19260,N,N,,8585,1401,Good,With,Level,"9,077.74","8,586.60",494.188,431,79,0.20000000000000018,4.2,0.20000000000000018,3.566666666666667,23,1.2000000000000006,-0.20000000000000018
24357,Choi,2,6,3,3,209,1,S,1,Tee Box,,Green,Unknown,7497,7272,N,N,,216,1420,Good,With,Level,"9,853.73","8,832.60",475.935,109,0,-0.06666666666666687,2.933333333333333,-0.06666666666666687,3.5,24,0.26666666666666705,0.06666666666666687
24357,Choi,2,7,4,4,434,1,S,1,Tee Box,,Intermediate Rough,Left Intermediate,10039,15408,N,N,,5261,1429,Good,With,Level,"8,910.57","8,949.91",497.905,473,19,0.06666666666666643,4.066666666666666,0.06666666666666643,3.5666666666666664,25,0.19999999999999973,-0.06666666666666643
24357,Choi,2,8,4,4,405,1,S,1,Tee Box,,Intermediate Rough,Right Intermediate,9843,14868,N,N,,5551,1444,Good,With,Level,"8,471.27","9,359.90",526.178,164,87,-0.2999999999999998,3.7,-0.2999999999999998,3.2666666666666666,26,-0.30000000000000027,0.2999999999999998
24357,Choi,2,9,4,5,600,1,S,1,Tee Box,,Primary Rough,Right Rough,10360,21600,N,N,,11484,1457,Good,With,Level,"8,889.18","9,550.59",499.511,490,175,0.5666666666666664,4.566666666666666,0.5666666666666664,3.833333333333333,27,0.33333333333333304,0.43333333333333357
24357,Choi,2,10,3,4,469,1,S,1,Tee Box,,Fairway,Left Fairway,9783,16956,N,N,,7236,1515,Good,With,Level,"11,066.41","10,016.95",504.481,277,57,1.2333333333333334,4.233333333333333,1.2333333333333334,5.066666666666666,28,1.5,-0.2333333333333334
24357,Choi,2,11,3,3,197,1,S,1,Tee Box,,Green,Unknown,6854,7308,N,N,,505,1528,Good,With,Level,"12,185.32","9,865.17",545.405,175,289,-0.033333333333333215,2.966666666666667,-0.033333333333333215,5.033333333333333,29,1.7666666666666666,0.033333333333333215
24357,Choi,2,12,4,4,391,1,S,1,Tee Box,,Fairway,Left Fairway,8363,13932,N,N,,5560,1536,Good,With,Level,"11,572.14","9,662.06",524.454,380,429,-0.1333333333333333,3.8666666666666667,-0.1333333333333333,4.9,30,1.0666666666666669,0.1333333333333333
24357,Choi,2,13,5,4,476,1,S,1,Tee Box,,Primary Rough,Left Rough,9388,17136,N,N,,7734,1548,Good,With,Level,"11,592.86","9,496.35",519.909,824,154,-1.0,4.0,-1.0,3.9,31,-1.1666666666666665,0.0
24357,Choi,2,14,3,4,442,1,S,1,Tee Box,,Primary Rough,Left Rough,9551,16344,N,N,,6845,1603,Good,With,Level,"11,476.30","9,240.05",517.595,698,149,1.0,4.0,1.0,4.9,32,-0.1333333333333333,0.0
24357,Choi,2,15,4,5,525,1,S,1,Tee Box,,Fairway,Left Fairway,9733,18576,N,N,,8797,1615,Good,With,Level,"11,519.08","8,995.86",501.212,56,467,0.2999999999999998,4.3,0.2999999999999998,5.199999999999999,33,0.2999999999999998,0.7000000000000002
24357,Choi,2,16,4,4,481,1,S,1,Tee Box,,Fairway,Right Fairway,10500,17784,N,N,,7334,1629,Good,With,Level,"11,340.00","8,520.81",500.773,179,154,0.16666666666666696,4.166666666666667,0.16666666666666696,5.366666666666667,34,1.4666666666666668,-0.16666666666666696
24357,Choi,2,17,4,4,470,1,S,1,Tee Box,,Fairway,Right Fairway,10126,16092,N,N,,6001,1643,Good,With,Level,"10,620.75","9,149.13",478.963,265,197,-0.16666666666666652,3.8333333333333335,-0.16666666666666652,5.2,35,0.30000000000000027,0.16666666666666652
24357,Choi,2,18,3,3,235,1,S,1,Tee Box,,Green,Unknown,8283,8568,N,N,,373,1702,Good,With,Level,"10,153.92","9,852.05",493.475,219,335,0.06666666666666687,3.066666666666667,0.06666666666666687,5.2666666666666675,36,0.06666666666666732,-0.06666666666666687
24357,Choi,3,1,4,4,424,1,S,1,Tee Box,,Fairway,Left Fairway,10062,15444,N,N,,5400,1401,Good,With,Level,"9,134.97","9,809.77",479.804,11,431,0.16666666666666696,4.166666666666667,0.16666666666666696,5.433333333333334,37,0.06666666666666732,-0.16666666666666696
24357,Choi,3,2,3,3,214,1,S,1,Tee Box,,Green,Unknown,7713,7992,N,N,,345,1415,Good,With,Level,"9,206.59","10,020.53",490.508,178,338,-0.1333333333333333,2.8666666666666667,-0.1333333333333333,5.300000000000001,38,0.10000000000000053,0.1333333333333333
24357,Choi,3,3,4,4,387,1,S,1,Tee Box,,Fairway,Left Fairway,9710,14436,N,N,,4772,1423,Good,With,Level,"8,486.52","10,051.62",506.772,56,353,-0.033333333333333215,3.966666666666667,-0.033333333333333215,5.2666666666666675,39,4.440892098500626e-16,0.033333333333333215
24357,Choi,3,4,4,4,440,1,S,1,Tee Box,,Intermediate Rough,Right Intermediate,10362,15408,N,N,,5039,1434,Good,With,Level,"8,098.57","9,277.86",511.247,346,13,-0.033333333333333215,3.966666666666667,-0.033333333333333215,5.233333333333334,40,-0.19999999999999973,0.033333333333333215
24357,Choi,3,5,5,4,520,1,S,1,Tee Box,,Primary Rough,Right Rough,10181,19116,N,N,,8914,1447,Good,With,Level,"9,022.19","8,543.76",501.397,1038,664,-0.6333333333333337,4.366666666666666,-0.6333333333333337,4.6000000000000005,41,-0.7000000000000002,-0.36666666666666625
24357,Choi,3,6,4,3,209,1,S,1,Tee Box,,Green,Unknown,6074,5472,N,N,,572,1504,Good,With,Level,"9,851.83","8,824.30",475.669,98,0,-0.8666666666666667,3.1333333333333333,-0.8666666666666667,3.733333333333334,42,-1.5333333333333337,-0.1333333333333333
24357,Choi,3,7,4,4,434,1,S,1,Tee Box,,Intermediate Rough,Right Intermediate,9401,15984,N,N,,6701,1512,Good,With,Level,"8,966.82","9,021.94",497.342,213,106,0.0,4.0,0.0,3.733333333333334,43,-1.5000000000000004,0.0
24357,Choi,3,8,4,4,405,1,S,1,Tee Box,,Fairway,Right Fairway,9885,14724,N,N,,5170,1526,Good,With,Level,"8,453.65","9,364.68",525.796,13,113,0.13333333333333375,4.133333333333334,0.13333333333333375,3.8666666666666676,44,-0.733333333333333,-0.13333333333333375
24357,Choi,3,9,4,5,600,1,S,1,Tee Box,,Intermediate Rough,Left Intermediate,10908,21384,N,N,,10330,1538,Good,With,Level,"8,946.66","9,632.44",494.62,482,64,0.2999999999999998,4.3,0.2999999999999998,4.166666666666668,45,0.43333333333333357,0.7000000000000002
24357,Choi,3,10,4,4,469,1,S,1,Tee Box,,Fairway,Left Fairway,10017,16056,N,N,,6126,1554,Good,With,Level,"11,090.10","10,020.80",505.516,378,8,0.033333333333333215,4.033333333333333,0.033333333333333215,4.200000000000001,46,0.4666666666666668,-0.033333333333333215
24357,Choi,3,11,3,3,197,1,S,1,Tee Box,,Green,Unknown,6849,6588,N,N,,287,1607,Good,With,Level,"12,190.04","9,855.54",545.731,157,372,0.033333333333333215,3.033333333333333,0.033333333333333215,4.233333333333334,47,0.36666666666666625,-0.033333333333333215
24357,Choi,3,12,4,4,391,1,S,1,Tee Box,,Fairway,Right Fairway,9319,14508,N,N,,5203,1615,Good,With,Level,"11,500.42","9,676.96",521.891,516,346,-0.06666666666666687,3.933333333333333,-0.06666666666666687,4.166666666666667,48,-4.440892098500626e-16,0.06666666666666687
24357,Choi,3,13,4,4,476,1,S,1,Tee Box,,Fairway,Right Fairway,9650,17064,N,N,,7517,1627,Good,With,Level,"11,598.94","9,405.40",518.683,359,75,0.2333333333333334,4.233333333333333,0.2333333333333334,4.4,49,0.19999999999999973,-0.2333333333333334
